ID_Empresa;Segmento;Anos_Formalizacao;Faturamento;Endividamento;Limite_Credito;Historico_Inadimplente;Contador_Fixo;Regularidade_Fiscal;Inadimplente_6M
0096;Comércio;19;193748;69.25;55365;1;0;74;0
0097;Indústria;17;704032;45.68;248854;0;1;92;1
0098;Comércio;15;82733;77.77;22236;0;1;96;1
0099;Comércio;0;266752;69.35;99519;0;1;85;0
0100;Comércio;10;52050;45.77;18069;0;1;86;0
0101;Comércio;14;159996;64.41;75368;0;1;97;1
0102;Indústria;11;858221;27.5;248884;1;1;99;0
0103;Comércio;7;74951;42.73;15015;0;1;97;0
0104;Indústria;19;856701;43.63;285028;1;1;86;0
0105;Serviços;5;195873;21.92;85647;0;1;96;0
0106;Comércio;2;236691;75.09;103089;0;1;96;1
0107;Comércio;12;476129;53.07;221536;0;0;76;0
0108;Indústria;12;733816;35.49;356750;1;1;99;0
0109;Comércio;1;238847;62.97;102023;1;1;99;0
0110;Comércio;4;271888;74.76;61383;0;0;64;0
0111;Comércio;16;311044;61.83;136426;0;1;85;0
0112;Comércio;5;271165;60.7;119577;0;1;88;0
0113;Serviços;1;196472;23.33;73134;0;1;94;0
0114;Serviços;3;165566;45.92;65543;0;1;96;1
0115;Indústria;10;511760;16.01;125443;0;1;89;0
0116;Serviços;7;152744;56.87;63531;0;1;93;0
0117;Serviços;11;119431;45.61;47875;0;0;72;0
0118;Comércio;7;255763;64.01;126603;0;1;92;1
0119;Serviços;10;73001;22.08;24384;1;0;81;0
0120;Indústria;19;891652;13.39;197320;0;1;98;0
0121;Serviços;7;154988;55.82;55731;0;0;76;0
0122;Serviços;7;75028;23.6;29829;0;0;74;0
0123;Comércio;16;288506;33.56;93782;0;1;97;0
0124;Comércio;19;278731;30.61;66779;0;0;70;1
0125;Comércio;19;480789;77.83;204429;0;1;97;0
0126;Comércio;15;181878;66.88;52616;0;0;80;1
0127;Serviços;13;154343;37.66;36807;0;1;89;0
0128;Serviços;10;158301;34.83;79124;1;1;94;0
0129;Comércio;6;438439;47.49;122750;0;0;54;0
0130;Indústria;15;799722;40.99;391016;0;1;97;1
0131;Comércio;12;210829;63.07;53350;0;1;96;0
0132;Comércio;14;84636;39.26;35257;0;0;74;1
0133;Comércio;15;261169;38.71;97002;1;1;87;0
0134;Comércio;8;229352;34.92;92988;0;1;87;1
0135;Serviços;2;54262;53.02;13635;0;1;99;0
0136;Comércio;18;392579;68.22;180463;0;1;91;1
0137;Indústria;19;493283;20.6;227213;0;0;56;0
0138;Indústria;4;750195;10.84;177115;0;1;90;0
0139;Comércio;9;295596;34.11;123924;0;1;87;0
0140;Serviços;16;199269;68.39;84458;0;1;98;0
0141;Serviços;14;71844;34.77;33397;0;0;71;0
0142;Comércio;7;376898;68.46;163888;0;1;98;0
0143;Comércio;14;477373;61.23;134595;0;1;92;0
0144;Comércio;13;389273;49.1;142955;0;0;66;0
0145;Comércio;19;352186;40.28;101870;0;0;76;0
0146;Comércio;6;111665;36.07;24265;0;1;85;0
0147;Indústria;11;546584;34.6;176609;0;1;98;0
0148;Indústria;16;416953;40.99;179648;0;1;85;0
0149;Comércio;16;208448;62.2;79542;0;1;94;0
0150;Comércio;9;236626;56.52;85730;0;1;96;0
0151;Serviços;18;175271;22.1;36170;0;0;76;0
0152;Comércio;13;168533;78.42;77233;1;1;92;1
0153;Comércio;10;494164;69.94;176059;1;0;72;0
0154;Comércio;1;123781;44.64;25248;0;1;96;0
0155;Serviços;17;96262;69.0;47134;0;0;78;1
0156;Comércio;6;358744;60.09;80559;0;0;69;0
0157;Indústria;11;376898;33.3;168723;0;1;85;0
0158;Indústria;1;755699;39.92;306483;1;1;87;0
0159;Comércio;19;199369;70.59;68272;0;1;92;0
0160;Indústria;17;854736;36.26;374029;0;1;92;0
0161;Comércio;5;338316;36.4;160155;1;0;57;0
0162;Indústria;9;307657;23.53;108684;0;1;90;0
0163;Indústria;19;777602;47.12;263562;0;1;90;0
0164;Indústria;14;674999;18.98;189109;0;1;89;0
0165;Comércio;4;467794;48.61;121886;1;0;78;0
0166;Serviços;19;189903;41.6;85355;0;1;93;0
0167;Comércio;2;57906;51.97;24448;1;1;88;1
0168;Comércio;4;373557;60.65;133945;0;1;94;0
0169;Comércio;7;104028;77.15;46656;0;1;99;0
0170;Indústria;7;595804;19.63;150439;0;1;96;0
0171;Indústria;7;768974;14.86;380929;0;1;96;0
0172;Comércio;11;372648;39.87;147931;0;0;61;0
0173;Indústria;7;927267;45.48;463046;0;1;91;1
0174;Comércio;10;84701;62.29;27625;1;1;85;1
0175;Indústria;13;383300;21.44;165740;1;1;99;0
0176;Comércio;7;291249;70.8;63700;0;0;58;1
0177;Indústria;9;973034;44.45;281784;0;1;91;0
0178;Comércio;6;133560;72.33;66666;0;1;94;0
0179;Serviços;16;184946;65.95;75859;0;1;96;0
0180;Comércio;3;93642;42.61;44173;0;0;81;0
0181;Comércio;12;377304;67.75;106333;0;1;93;0
0182;Comércio;3;329746;53.03;124576;0;1;91;1
0183;Serviços;4;133320;62.1;27283;0;0;67;0
0184;Serviços;3;118801;56.42;57410;1;0;64;0
0185;Comércio;17;338075;68.82;92987;0;0;81;1
0186;Indústria;5;394377;36.25;82517;0;0;55;0
0187;Serviços;1;59192;28.87;13134;0;0;84;0
0188;Indústria;10;626916;31.8;139505;0;1;86;0
0189;Indústria;13;751978;49.39;306287;0;1;90;1
0190;Comércio;4;362250;76.87;140881;0;1;92;1
0191;Comércio;5;131121;32.16;31590;0;1;90;0
0192;Serviços;9;55559;28.24;19822;0;1;93;0
0193;Serviços;7;135595;26.59;46715;0;1;98;0
0194;Indústria;13;858030;39.04;321471;0;1;89;1
0195;Comércio;2;381813;70.89;84561;0;1;86;0
0196;Comércio;11;202826;40.68;51282;1;1;92;0
0197;Indústria;15;435044;30.23;123199;0;1;93;1
0198;Serviços;16;100831;62.04;30377;1;1;98;1
0199;Serviços;0;142217;56.64;51803;1;0;75;1
0200;Indústria;9;866161;31.69;361050;0;1;88;0
0201;Indústria;9;703119;33.61;293237;0;1;90;0
0202;Comércio;1;184092;55.42;68130;1;0;80;1
0203;Comércio;8;353899;44.88;116021;0;1;95;1
0204;Serviços;12;115956;48.25;51438;0;1;94;0
0205;Indústria;15;386988;37.56;165290;0;1;92;0
0206;Comércio;17;95648;73.67;41749;0;1;93;1
0207;Comércio;18;175991;61.81;76243;0;0;61;0
0208;Indústria;11;702732;40.44;299309;0;1;89;0
0209;Comércio;7;427149;38.0;163389;0;0;77;0
0210;Comércio;16;52396;53.08;12947;0;1;90;1
0211;Indústria;14;384082;10.37;99417;0;1;95;0
0212;Indústria;9;428322;19.87;203971;0;1;88;0
0213;Indústria;14;956951;39.06;330617;0;1;89;0
0214;Comércio;14;61303;79.59;15843;0;1;91;1
0215;Indústria;6;461633;13.97;112036;1;1;93;0
0216;Comércio;12;383863;50.07;185486;0;1;94;1
0217;Comércio;16;299690;70.0;84470;0;0;78;0
0218;Indústria;8;399616;18.16;98524;0;1;90;1
0219;Indústria;7;386231;32.2;140473;0;1;98;0
0220;Serviços;19;37314;56.65;12429;0;1;90;1
0221;Indústria;17;319623;34.64;148213;0;1;92;0
0222;Indústria;12;790042;17.52;309102;0;1;95;0
0223;Comércio;15;155228;47.77;74508;0;1;88;0
0224;Comércio;8;476346;69.19;100991;0;0;63;1
0225;Comércio;11;232828;57.71;73978;0;1;91;0
0226;Comércio;11;409768;30.26;174725;0;0;83;1
0227;Serviços;5;187364;58.05;52986;0;1;95;1
0228;Comércio;18;423929;31.77;194217;0;0;82;0
0229;Serviços;6;116206;57.29;43572;0;1;99;1
0230;Indústria;2;369274;18.1;157450;1;1;95;0
0231;Indústria;15;433541;48.32;153440;0;1;90;0
0232;Indústria;17;353947;24.72;83086;0;1;96;0
0233;Indústria;15;977894;23.08;263901;0;1;86;0
0234;Comércio;6;244692;37.44;72754;0;1;86;0
0235;Comércio;3;98874;45.28;45811;0;0;56;0
0236;Indústria;7;873996;45.07;215494;0;1;94;0
0237;Comércio;12;124553;79.82;44612;0;1;85;1
0238;Comércio;12;118344;48.42;48910;0;1;90;0
0239;Indústria;16;871926;27.94;230226;1;1;98;0
0240;Comércio;16;128249;66.1;27825;0;1;91;1
0241;Serviços;4;135865;64.31;47300;0;1;98;0
0242;Serviços;5;32719;49.65;15335;0;1;92;0
0243;Serviços;18;183962;39.58;64020;0;0;56;0
0244;Comércio;12;479725;50.63;181689;0;1;90;0
0245;Comércio;13;92534;64.78;27677;0;1;93;1
0246;Serviços;3;122241;20.16;59667;0;0;52;0
0247;Comércio;6;462003;60.98;200525;0;0;69;1
0248;Serviços;7;156209;37.77;71787;0;1;86;0
0249;Serviços;12;122124;59.71;28120;0;1;85;0
0250;Serviços;5;121659;24.65;44389;0;1;96;1
0251;Comércio;5;214134;59.41;63139;1;1;96;0
0252;Comércio;2;125713;54.05;44291;0;0;79;0
0253;Serviços;2;105418;52.12;41836;0;1;85;0
0254;Comércio;12;178232;33.24;81386;0;1;95;0
0255;Comércio;1;478048;59.0;202220;1;0;59;1
0256;Indústria;15;820551;32.46;300138;0;0;84;0
0257;Serviços;5;193038;48.03;48802;0;1;88;1
0258;Indústria;7;468383;34.14;160317;0;1;86;0
0259;Indústria;7;625996;37.06;189010;0;1;97;1
0260;Comércio;5;308722;70.25;113904;0;0;76;0
0261;Indústria;13;432079;20.79;137728;0;1;95;0
0262;Serviços;2;106242;61.25;51712;0;1;98;0
0263;Comércio;9;228589;54.91;61134;0;1;95;0
0264;Indústria;2;803238;13.08;316448;1;1;85;1
0265;Serviços;11;59257;22.93;26039;0;0;72;0
0266;Indústria;16;780488;23.37;186196;0;1;94;0
0267;Indústria;4;735423;41.4;308117;0;1;95;0
0268;Indústria;19;444353;38.31;207344;0;0;55;1
0269;Comércio;8;373390;69.43;83934;1;1;95;1
0270;Comércio;19;313579;55.86;148835;0;1;93;0
0271;Serviços;6;121357;42.01;58952;0;1;98;0
0272;Serviços;3;187732;27.37;63338;0;1;99;1
0273;Serviços;12;166156;36.41;55135;0;1;86;1
0274;Serviços;12;174579;41.7;78276;0;1;88;0
0275;Indústria;9;908095;13.54;216159;1;1;89;0
0276;Indústria;17;738755;18.82;305359;0;1;85;0
0277;Indústria;16;438563;33.93;172412;0;1;92;0
0278;Indústria;19;806047;39.43;355324;0;1;92;1
0279;Indústria;19;626032;49.93;203738;0;1;90;0
0280;Indústria;12;897897;47.32;367226;0;1;96;0
0281;Serviços;16;39077;52.13;10686;0;0;70;0
0282;Comércio;3;298512;51.06;105704;0;1;92;0
0283;Comércio;0;303973;61.81;110606;1;1;87;0
0284;Comércio;0;333097;69.28;89245;0;1;87;0
0285;Indústria;14;676826;14.73;326416;0;1;86;0
0286;Comércio;12;380033;50.5;152063;0;1;89;0
0287;Comércio;16;204893;71.99;102276;0;0;68;0
0288;Indústria;7;730783;25.35;255102;0;1;99;0
0289;Comércio;17;165374;58.59;34206;0;1;90;0
0290;Indústria;12;849148;33.51;268832;0;1;92;0
0291;Comércio;13;202267;39.22;54987;0;0;67;0
0292;Comércio;7;127475;48.11;49349;0;1;88;1
0293;Serviços;7;117266;36.73;31265;0;1;95;1
0294;Comércio;14;202499;31.31;45056;0;0;61;1
0295;Comércio;12;412876;31.21;84754;0;1;97;0
0296;Indústria;6;589227;43.27;292715;0;0;59;0
0297;Indústria;4;948074;20.92;264215;0;0;56;0
0298;Comércio;16;487280;55.9;236803;0;0;50;1
0299;Indústria;15;832101;21.95;348066;0;1;85;1
0300;Comércio;1;81598;77.03;31408;1;0;70;0
0301;Comércio;17;307951;42.96;82290;0;0;73;0
0302;Indústria;16;917394;27.19;441405;0;1;91;1
0303;Indústria;6;589226;44.91;288381;0;1;93;0
0304;Indústria;12;527286;43.68;198787;0;1;91;0
0305;Indústria;17;737785;17.44;361163;0;1;99;0
0306;Serviços;13;41745;60.13;19512;0;1;94;0
0307;Indústria;17;444097;28.33;152172;0;1;85;0
0308;Comércio;12;282732;54.15;138736;0;1;97;0
0309;Indústria;10;969648;15.34;371977;0;1;98;0
0310;Comércio;15;139186;34.03;42879;0;0;56;0
0311;Comércio;16;449756;66.4;181453;0;0;82;1
0312;Comércio;7;409912;54.82;195925;0;1;91;0
0313;Comércio;18;263030;51.84;97701;0;0;73;0
0314;Serviços;19;71846;56.48;28639;0;0;60;1
0315;Serviços;14;105932;58.28;52094;0;1;93;1
0316;Indústria;8;448554;16.36;105233;0;1;96;0
0317;Comércio;19;335555;60.51;129544;1;1;87;1
0318;Comércio;9;494191;36.77;118829;0;0;53;0
0319;Comércio;11;390941;67.57;88963;0;1;88;0
0320;Comércio;19;364451;62.85;150691;0;1;96;0
0321;Indústria;0;584186;48.26;201832;0;1;93;1
0322;Indústria;19;877218;12.76;323188;0;1;97;0
0323;Indústria;8;737629;12.28;270333;0;1;91;0
0324;Comércio;14;294459;44.11;85947;0;0;68;1
0325;Serviços;0;127883;33.09;32190;0;1;94;1
0326;Indústria;11;595900;19.88;126595;0;1;89;0
0327;Indústria;2;353268;46.25;159344;0;1;91;1
0328;Indústria;10;732430;19.98;321442;0;1;92;0
0329;Comércio;1;262943;43.6;69552;0;0;65;0
0330;Comércio;15;308916;67.97;99509;0;1;85;0
0331;Comércio;8;471818;52.49;131407;0;1;96;0
0332;Indústria;14;873189;41.07;362858;0;1;86;0
0333;Comércio;11;412130;33.27;119970;1;0;56;1
0334;Comércio;0;244488;54.38;98873;1;0;60;1
0335;Comércio;12;213268;31.68;74905;0;0;80;0
0336;Comércio;13;440530;33.13;91938;0;1;97;0
0337;Serviços;7;35626;65.32;16016;0;1;98;0
0338;Indústria;7;962784;15.57;404065;1;0;62;1
0339;Comércio;11;325001;56.62;99148;0;1;99;0
0340;Comércio;0;291531;50.55;119546;0;1;86;0
0341;Comércio;10;296693;47.37;147792;1;1;91;1
0342;Comércio;7;463198;74.99;204869;0;1;99;0
0343;Comércio;9;445196;31.09;174115;0;1;93;0
0344;Comércio;18;229362;63.19;99331;0;0;60;0
0345;Comércio;10;76431;78.17;20920;0;1;86;1
0346;Indústria;6;538360;32.41;146250;0;1;91;0
0347;Indústria;10;644855;47.47;219424;1;0;53;1
0348;Comércio;16;76385;32.61;37595;0;0;60;0
0349;Comércio;0;481374;50.94;171989;1;1;97;0
0350;Indústria;7;716235;20.41;352106;0;1;86;0
0351;Indústria;5;580783;39.23;227591;0;1;97;0
0352;Serviços;17;115530;69.06;42599;0;0;65;1
0353;Indústria;5;583707;20.26;268279;1;1;91;1
0354;Comércio;4;482557;62.71;192253;0;0;62;0
0355;Comércio;12;427816;39.9;131038;0;0;66;0
0356;Indústria;18;729660;32.61;206074;0;1;89;0
0357;Comércio;7;451927;53.2;183911;0;0;68;0
0358;Indústria;8;645114;48.88;180023;0;1;91;0
0359;Serviços;16;115553;50.43;36266;0;0;57;0
0360;Indústria;2;461779;23.98;118066;0;1;97;0
0361;Comércio;18;220182;35.7;74142;0;1;89;0
0362;Indústria;10;907167;16.05;399016;0;1;86;1
0363;Comércio;16;482043;41.27;198162;0;1;93;1
0364;Indústria;18;538260;20.04;245938;1;1;98;1
0365;Serviços;1;166727;62.53;63926;0;1;95;0
0366;Comércio;7;357003;58.06;157131;0;1;92;0
0367;Serviços;18;82098;46.17;28233;0;0;55;0
0368;Serviços;6;176323;25.74;62391;0;1;97;0
0369;Comércio;16;172413;73.01;39623;0;0;75;1
0370;Comércio;5;312670;66.14;91418;0;0;56;0
0371;Comércio;18;380904;33.38;166601;0;0;68;0
0372;Comércio;5;97837;65.39;22275;0;1;90;0
0373;Comércio;1;310550;57.18;80485;1;0;78;1
0374;Indústria;5;852829;13.27;185653;0;1;95;0
0375;Comércio;4;129083;52.92;35830;0;1;91;0
0376;Comércio;18;494243;54.23;233193;0;1;86;0
0377;Serviços;19;64531;28.29;27273;0;1;87;1
0378;Comércio;3;320856;77.28;95052;0;0;53;0
0379;Serviços;16;134101;62.5;58306;0;1;94;1
0380;Comércio;10;377599;63.45;153596;1;0;55;0
0381;Comércio;3;124744;53.11;33660;1;0;77;1
0382;Indústria;12;954037;26.47;396583;0;1;98;0
0383;Indústria;19;906791;36.04;250445;0;1;91;0
0384;Serviços;16;190831;47.27;50463;1;1;93;0
0385;Indústria;8;909996;12.49;422340;0;1;93;0
0386;Serviços;3;132471;45.63;53622;1;1;85;1
0387;Comércio;13;304225;70.32;129213;0;0;50;0
0388;Comércio;18;207661;52.96;70015;0;0;55;0
0389;Indústria;2;985375;12.08;416646;0;1;86;1
0390;Serviços;13;190081;59.31;51438;0;1;94;0
0391;Serviços;7;113309;30.07;55581;0;0;77;0
0392;Comércio;0;438590;42.93;165321;1;1;95;1
0393;Comércio;9;243118;38.24;82495;0;0;82;1
0394;Indústria;17;981503;23.21;469172;0;1;85;0
0395;Comércio;15;56154;67.84;18493;0;1;97;0
0396;Serviços;7;182876;45.97;38489;0;0;69;0
0397;Serviços;0;94288;30.24;42606;0;1;85;0
0398;Comércio;11;101195;73.89;39695;1;0;52;1
0399;Indústria;7;582725;45.18;207663;1;0;67;1
0400;Indústria;15;745864;44.82;215114;0;1;93;0
0401;Comércio;17;342231;41.94;82135;0;1;98;0
0402;Serviços;3;194053;42.56;71744;0;0;80;0
0403;Indústria;5;893586;49.4;211993;1;0;76;1
0404;Serviços;11;76167;58.6;33278;0;1;85;0
0405;Comércio;8;256376;31.36;71148;0;0;78;1
0406;Serviços;14;69499;23.26;26949;0;1;88;1
0407;Comércio;15;437960;53.2;153808;0;1;89;0
0408;Comércio;11;495485;75.46;183137;0;0;75;0
0409;Serviços;13;199631;46.94;61570;0;1;89;0
0410;Comércio;12;295198;54.89;121060;1;0;66;1
0411;Comércio;1;292997;35.27;95724;0;1;90;0
0412;Serviços;2;126347;52.84;26632;1;1;97;1
0413;Serviços;9;78787;61.11;25280;0;1;93;0
0414;Indústria;8;597632;25.22;285658;0;1;86;1
0415;Indústria;19;636585;41.02;259927;0;1;91;0
0416;Comércio;7;255735;78.22;87323;0;1;90;1
0417;Comércio;9;72431;40.19;23238;0;1;89;0
0418;Comércio;18;373825;56.17;100440;0;1;88;0
0419;Indústria;2;494555;21.49;99085;0;1;88;0
0420;Indústria;4;947008;41.71;281669;0;1;90;0
0421;Indústria;2;873441;33.1;209686;1;1;88;1
0422;Indústria;15;568512;35.38;256886;1;1;89;1
0423;Comércio;16;470640;69.9;199538;0;1;97;1
0424;Comércio;14;424504;49.8;160125;0;1;90;0
0425;Comércio;2;226076;75.75;90029;1;1;89;1
0426;Indústria;11;519724;31.32;189035;0;1;91;0
0427;Comércio;8;424899;37.9;135698;0;1;93;0
0428;Serviços;11;86985;54.79;18548;0;0;75;0
0429;Comércio;14;362213;69.66;145597;0;0;69;1
0430;Comércio;1;364470;45.84;144463;0;1;85;1
0431;Comércio;17;158737;72.86;73075;0;1;98;1
0432;Indústria;19;978758;46.25;397305;0;1;92;0
0433;Indústria;11;350861;21.08;94790;1;1;88;1
0434;Comércio;3;388041;79.18;112283;0;1;85;1
0435;Comércio;15;262977;37.04;71514;0;1;89;0
0436;Indústria;15;951406;18.08;456598;0;1;98;0
0437;Comércio;0;380721;39.21;185513;0;1;98;1
0438;Serviços;1;39078;64.7;17831;0;1;92;0
0439;Indústria;2;624912;36.17;306499;1;1;88;1
0440;Comércio;19;101047;37.61;24978;0;1;97;0
0441;Comércio;16;383770;52.02;114318;0;1;96;0
0442;Serviços;19;87660;50.76;30578;0;1;92;0
0443;Comércio;0;285458;34.17;136838;0;1;92;1
0444;Comércio;19;493002;74.12;187391;0;1;87;1
0445;Serviços;5;162997;60.18;60561;0;1;93;0
0446;Serviços;14;147832;45.26;48922;0;1;87;0
0447;Serviços;13;160406;68.36;52387;0;1;85;0
0448;Indústria;19;949438;26.71;260420;0;1;86;0
0449;Comércio;14;207087;79.21;97601;0;1;99;0
0450;Comércio;13;83320;63.4;34040;0;0;71;0
0451;Indústria;4;627025;35.39;228996;0;1;96;0
0452;Indústria;5;915115;16.64;324673;0;1;94;0
0453;Comércio;16;414359;74.1;101495;1;0;67;1
0454;Serviços;10;187361;41.37;88100;0;1;90;0
0455;Comércio;15;309931;38.11;101180;0;1;98;0
0456;Comércio;11;446605;30.63;199224;0;0;76;1
0457;Comércio;14;468899;57.99;225240;0;0;62;0
0458;Comércio;3;456845;56.37;190672;1;1;85;0
0459;Comércio;17;373694;65.97;185854;1;1;89;1
0460;Comércio;2;74826;74.51;30564;0;1;94;0
0461;Comércio;7;150734;33.97;32001;0;1;97;1
0462;Indústria;2;457702;39.26;149542;1;1;95;1
0463;Indústria;7;477235;17.5;130978;1;1;93;0
0464;Indústria;17;398511;44.33;132517;0;1;98;0
0465;Serviços;9;41653;60.95;13316;0;0;73;0
0466;Comércio;19;209033;57.04;74104;0;0;52;1
0467;Comércio;16;131941;65.51;27869;0;1;99;0
0468;Serviços;7;63662;35.72;16463;0;1;87;0
0469;Comércio;10;148818;53.56;46598;0;1;99;0
0470;Serviços;4;182360;61.08;64270;0;0;79;0
0471;Comércio;12;303627;52.96;125612;0;1;87;1
0472;Serviços;4;125081;37.89;44493;0;1;99;0
0473;Comércio;12;86877;54.71;34641;1;1;98;1
0474;Serviços;5;141562;61.41;49104;0;1;96;0
0475;Indústria;4;511957;23.41;230206;0;1;96;0
0476;Serviços;8;102715;28.69;31301;0;0;78;0
0477;Comércio;15;191398;65.6;90708;0;0;66;0
0478;Indústria;1;934379;43.04;460461;0;1;92;0
0479;Serviços;0;162632;25.03;78815;1;1;85;1
0480;Indústria;7;383186;19.59;130384;0;1;89;0
0481;Indústria;18;987250;15.68;303914;0;1;93;1
0482;Indústria;10;451094;23.92;221402;0;0;72;0
0483;Comércio;11;435773;52.52;174205;0;0;69;0
0484;Indústria;11;894604;39.95;329573;0;1;95;0
0485;Indústria;6;328380;36.05;125398;0;1;93;0
0486;Serviços;12;140198;51.05;54539;0;1;93;0
0487;Comércio;7;314500;47.62;79423;0;1;86;1
0488;Comércio;8;120326;72.07;25489;0;0;59;0
0489;Serviços;6;122447;43.56;44041;0;1;94;0
0490;Serviços;14;144994;68.96;39806;1;1;95;1
0491;Comércio;1;270971;61.71;126719;1;0;55;1
0492;Indústria;19;768933;15.05;308478;0;1;88;0
0493;Comércio;11;417505;63.81;188066;0;1;92;1
